Date,Open,High,Low,Close,Adj Close,Volume
2016-10-18,515.000000,520.250000,513.650024,519.525024,433.142670,6388134
2016-10-19,521.000000,522.849976,518.000000,520.900024,434.289032,3509836
2016-10-20,522.375000,525.349976,516.900024,518.325012,432.142242,3535490
2016-10-21,517.500000,520.500000,511.250000,519.150024,437.472168,3863620
2016-10-24,518.750000,521.349976,512.750000,513.549988,432.753143,2902974
2016-10-25,518.250000,519.450012,507.600006,508.600006,428.581909,5636014
2016-10-26,508.500000,509.924988,504.649994,507.100006,427.317963,2775216
2016-10-27,508.950012,508.975006,500.549988,501.750000,422.809692,7227790
2016-10-28,502.600006,505.000000,496.575012,498.750000,420.281647,5840706
2016-11-01,503.399994,503.399994,493.200012,494.725006,416.889923,6332798
2016-11-02,492.399994,493.750000,490.000000,490.524994,413.350708,5377194
2016-11-03,490.524994,491.000000,482.549988,483.424988,407.367737,5225108
2016-11-04,483.500000,489.600006,480.500000,485.500000,409.116302,6005548
2016-11-07,492.500000,493.000000,487.500000,488.975006,412.044586,4537672
2016-11-08,493.450012,493.875000,485.299988,491.299988,414.003754,5261108
2016-11-09,465.000000,487.299988,450.500000,479.149994,403.765320,12764158
2016-11-10,481.250000,481.250000,467.500000,469.700012,395.802063,7287330
2016-11-11,470.000000,472.500000,459.350006,460.774994,388.281281,7096782
2016-11-15,462.000000,469.975006,454.274994,461.774994,389.123932,9235850
2016-11-16,465.000000,478.424988,464.274994,470.450012,396.434082,12222616
2016-11-17,467.125000,474.500000,463.200012,464.899994,391.757233,5706730
2016-11-18,465.000000,466.625000,458.750000,460.000000,387.628143,6040228
2016-11-21,463.450012,463.450012,453.475006,455.549988,383.878296,7940568
2016-11-22,458.450012,464.325012,455.825012,457.100006,385.184448,5483126
2016-11-23,461.049988,461.450012,456.225006,460.125000,387.733521,8251786
2016-11-24,464.100006,469.950012,461.649994,465.149994,391.967926,16780644
2016-11-25,465.225006,492.500000,465.225006,488.750000,411.854980,12631380
2016-11-28,489.649994,491.725006,485.299988,489.875000,412.803009,7365712
2016-11-29,489.399994,492.350006,483.549988,486.299988,409.790375,6125506
2016-11-30,486.500000,488.500000,480.524994,487.774994,411.033356,8500918
2016-12-01,488.000000,491.774994,483.500000,487.799988,411.054382,4611590
2016-12-02,482.399994,484.799988,480.549988,482.250000,406.377594,4453228
2016-12-05,482.950012,484.299988,479.000000,480.825012,405.176819,3659576
2016-12-06,480.899994,489.750000,480.825012,483.250000,407.220276,3562110
2016-12-07,484.000000,486.500000,480.100006,483.200012,407.178101,3385980
2016-12-08,485.024994,493.049988,485.024994,492.325012,414.867462,5941662
2016-12-09,492.500000,504.075012,490.750000,494.674988,416.847717,8648384
2016-12-12,491.399994,491.399994,482.600006,488.674988,411.791718,5345020
2016-12-13,490.250000,496.424988,485.549988,495.100006,417.205902,4854282
2016-12-14,495.500000,502.475006,492.049988,499.875000,421.229736,5382614
2016-12-15,498.700012,509.475006,494.500000,496.174988,418.111725,7966416
2016-12-16,501.899994,504.850006,498.875000,502.575012,423.504883,6436742
2016-12-19,503.049988,504.125000,497.049988,502.325012,423.294189,4124134
2016-12-20,501.000000,509.500000,500.649994,506.075012,426.454224,7636498
2016-12-21,508.000000,511.000000,499.125000,500.774994,421.988037,7343976
2016-12-22,501.250000,503.500000,484.750000,492.350006,414.888580,7060054
2016-12-23,492.450012,503.299988,486.799988,494.225006,416.468567,7306036
2016-12-26,494.000000,497.000000,487.549988,491.375000,414.066925,3213828
2016-12-27,491.375000,500.950012,490.000000,499.475006,420.892578,4912816
2016-12-28,501.475006,504.899994,497.500000,499.250000,420.702972,5476816
2016-12-29,501.875000,504.000000,494.075012,496.174988,418.111725,6240124
2016-12-30,499.000000,506.000000,496.375000,505.299988,425.801117,7267768
2017-01-02,505.549988,506.475006,499.674988,500.549988,421.798401,2335222
2017-01-03,502.049988,502.450012,491.000000,496.924988,418.743774,6778482
2017-01-04,497.524994,502.100006,496.125000,498.875000,420.386993,7073586
2017-01-05,500.799988,504.750000,494.375000,498.075012,419.712860,8207074
2017-01-06,497.450012,499.424988,484.024994,486.125000,409.642975,14393448
2017-01-09,486.125000,488.475006,482.500000,485.174988,408.842407,10545692
2017-01-10,488.500000,490.500000,483.975006,485.274994,408.926666,11939854
2017-01-11,487.100006,489.225006,481.975006,484.549988,408.315735,12241574
2017-01-12,488.774994,502.200012,488.774994,500.024994,421.356018,11855740
2017-01-13,515.000000,520.000000,481.350006,487.899994,411.138672,31276246
2017-01-16,482.500000,482.725006,476.225006,477.825012,402.648743,12351372
2017-01-17,478.125000,482.000000,476.200012,477.700012,402.543488,5560094
2017-01-18,479.049988,480.500000,474.899994,475.399994,400.605286,5952962
2017-01-19,475.500000,479.799988,474.049988,479.049988,403.681061,8876480
2017-01-20,475.000000,476.575012,473.000000,474.350006,399.720490,9124742
2017-01-23,472.500000,479.000000,470.000000,476.350006,401.405792,7948580
2017-01-24,475.000000,475.000000,470.049988,472.774994,398.393280,6826010
2017-01-25,473.049988,473.399994,467.399994,468.299988,394.622375,9978090
2017-01-27,466.924988,473.774994,450.575012,471.075012,396.960815,10635138
2017-01-30,468.750000,475.750000,464.424988,474.674988,399.994354,11369208
2017-01-31,470.750000,470.750000,452.174988,464.299988,391.251678,24068534
2017-02-01,460.549988,461.600006,452.575012,458.375000,386.258850,11531782
2017-02-02,458.500000,472.500000,455.049988,467.950012,394.327423,11828268
2017-02-03,466.899994,470.450012,460.524994,468.049988,394.411713,8423958
2017-02-06,468.625000,471.875000,465.274994,467.625000,394.053528,6727934
2017-02-07,466.500000,474.899994,464.274994,471.125000,397.002869,9268002
2017-02-08,468.000000,472.049988,466.225006,468.250000,394.580200,6319962
2017-02-09,468.500000,475.000000,468.274994,473.000000,398.582886,11907266
2017-02-10,473.125000,486.000000,471.649994,484.149994,407.978638,12252452
2017-02-13,486.424988,493.049988,481.424988,492.174988,414.741058,13724268
2017-02-14,490.000000,494.500000,486.174988,493.850006,416.152557,9338818
2017-02-15,494.600006,499.399994,484.399994,490.899994,413.666718,7259486
2017-02-16,495.500000,506.950012,495.024994,506.049988,426.433136,12815858
2017-02-17,506.875000,506.875000,496.350006,500.049988,421.377106,4851208
2017-02-20,498.250000,515.500000,496.750000,505.125000,425.653748,4650662
2017-02-21,511.049988,512.250000,500.024994,506.799988,427.065186,7613996
2017-02-22,507.500000,507.500000,493.200012,495.075012,417.184814,6607838
2017-02-23,499.450012,510.000000,496.674988,504.424988,425.063812,9542656
2017-02-27,503.649994,511.500000,503.475006,506.200012,426.559540,5328696
2017-02-28,505.924988,511.350006,504.625000,506.200012,426.559540,5940132
2017-03-01,506.000000,513.500000,505.049988,512.575012,431.931610,4282448
2017-03-02,512.200012,514.000000,508.250000,511.649994,431.152100,2948498
2017-03-03,505.125000,517.150024,500.200012,515.599976,434.480621,5401612
2017-03-06,510.024994,517.974976,509.850006,516.950012,435.618225,5286386
2017-03-07,511.000000,512.900024,507.350006,509.899994,429.677429,4644496
2017-03-08,508.450012,508.450012,502.225006,503.899994,424.621338,6179176
2017-03-09,503.899994,506.500000,499.500000,505.774994,426.201416,3480630
2017-03-10,507.500000,513.825012,506.700012,510.924988,430.541168,4550324
2017-03-14,511.399994,520.950012,511.399994,517.400024,435.997498,7878396
2017-03-15,517.450012,517.450012,503.750000,505.975006,426.369904,6373978
2017-03-16,506.649994,515.849976,506.649994,514.424988,433.490448,6702956
2017-03-17,517.700012,521.450012,509.625000,520.150024,438.314819,9507846
2017-03-20,513.275024,513.275024,507.549988,510.750000,430.393646,4427388
2017-03-21,510.450012,517.474976,509.399994,516.424988,435.175812,4869584
2017-03-22,511.225006,519.974976,510.200012,513.849976,433.005981,3990852
2017-03-23,514.125000,521.500000,513.299988,520.224976,438.377930,4501662
2017-03-24,519.000000,522.000000,513.849976,515.700012,434.564880,4883896
2017-03-27,513.599976,520.924988,512.250000,514.424988,433.490448,7684824
2017-03-28,515.750000,519.500000,515.025024,517.575012,436.144897,4796796
2017-03-29,517.150024,520.750000,512.924988,515.924988,434.754486,6981186
2017-03-30,517.000000,517.950012,510.125000,512.750000,432.079010,12157180
2017-03-31,511.625000,514.650024,504.000000,511.125000,430.709656,14153854
2017-04-03,516.075012,516.224976,503.049988,504.399994,425.042694,4315600
2017-04-05,502.500000,502.700012,495.500000,497.975006,419.628540,7398338
2017-04-06,499.075012,502.899994,496.000000,499.799988,421.166443,5379008
2017-04-07,500.450012,500.450012,489.500000,490.774994,413.561371,6404508
2017-04-10,492.450012,494.750000,475.049988,476.700012,401.700775,9528472
2017-04-11,478.024994,485.850006,478.024994,483.575012,407.494141,8655466
2017-04-12,485.000000,488.450012,480.174988,484.424988,408.210388,6696752
2017-04-13,485.000000,495.000000,463.325012,465.700012,392.431458,30973188
2017-04-17,465.000000,466.049988,461.750000,462.450012,389.692719,7213434
2017-04-18,462.375000,467.000000,459.549988,461.325012,388.744781,4647518
2017-04-19,461.500000,465.000000,456.325012,459.600006,387.291138,10071702
2017-04-20,460.750000,464.850006,459.274994,463.649994,390.703918,4549000
2017-04-21,467.399994,467.399994,460.549988,461.850006,389.187134,3577466
2017-04-24,458.750000,464.250000,456.500000,463.274994,390.387909,5556666
2017-04-25,462.950012,466.500000,460.274994,464.674988,391.567627,4737060
2017-04-26,464.975006,467.774994,455.100006,457.125000,385.205505,9084496
2017-04-27,458.000000,464.500000,458.000000,462.625000,389.840240,7797208
2017-04-28,463.424988,463.700012,457.799988,459.475006,387.185791,5029702
2017-05-02,462.000000,463.200012,457.549988,461.299988,388.723633,3231126
2017-05-03,463.250000,469.549988,458.825012,467.149994,393.653259,4659448
2017-05-04,468.500000,469.825012,464.450012,468.825012,395.064758,5279806
2017-05-05,468.000000,468.674988,460.000000,465.750000,392.473572,4432788
2017-05-08,469.000000,474.274994,466.000000,472.750000,398.372253,4707098
2017-05-09,475.299988,475.975006,471.049988,473.325012,398.856750,5649372
2017-05-10,473.575012,475.000000,468.575012,471.825012,397.592804,3364302
2017-05-11,473.424988,474.924988,468.774994,472.049988,397.782349,3229482
2017-05-12,476.500000,483.000000,475.725006,482.125000,406.272278,10979996
2017-05-15,481.750000,481.750000,474.549988,475.774994,400.921326,7297164
2017-05-16,476.549988,480.075012,473.475006,477.500000,402.374908,6130168
2017-05-17,475.799988,479.225006,471.924988,476.399994,401.447998,2915508
2017-05-18,471.500000,486.950012,471.424988,480.875000,405.218903,8057848
2017-05-19,480.750000,481.350006,473.924988,478.975006,403.617859,4257396
2017-05-22,479.200012,483.450012,478.274994,480.725006,405.092560,5503052
2017-05-23,482.325012,483.500000,477.049988,478.649994,403.343933,4039982
2017-05-24,480.000000,482.750000,474.799988,477.399994,402.290588,5636286
2017-05-25,480.500000,493.299988,480.500000,491.649994,414.298737,10438514
2017-05-26,493.500000,500.000000,490.299988,497.850006,419.523254,4988004
2017-05-29,495.450012,498.350006,487.850006,492.575012,415.078125,6308434
2017-05-30,491.000000,500.000000,489.325012,498.100006,419.733887,3716910
2017-05-31,496.774994,496.774994,487.424988,488.524994,411.665314,7763900
2017-06-01,484.649994,489.850006,479.274994,485.700012,415.558228,5508606
2017-06-02,486.700012,487.725006,482.100006,484.725006,414.724091,3917966
2017-06-05,485.000000,486.000000,478.524994,479.375000,410.146698,5462698
2017-06-06,482.500000,493.750000,482.200012,489.674988,418.959229,7008686
2017-06-07,492.500000,494.450012,472.500000,480.649994,411.237549,12455046
2017-06-08,481.475006,481.475006,474.075012,478.225006,409.162750,6195352
2017-06-09,469.274994,475.475006,461.500000,474.299988,405.804565,14757662
2017-06-12,471.674988,482.600006,470.049988,481.924988,412.328400,8591676
2017-06-13,476.750000,481.475006,475.799988,478.899994,409.740295,4937794
2017-06-14,480.000000,480.950012,475.600006,479.299988,410.082458,7438110
2017-06-15,479.825012,483.975006,474.799988,476.049988,407.301880,5528062
2017-06-16,474.549988,476.924988,468.000000,470.125000,402.232513,10948450
2017-06-19,469.975006,470.125000,464.000000,464.924988,397.783386,6855860
2017-06-20,467.500000,473.450012,467.024994,471.774994,403.644257,5184396
2017-06-21,472.500000,474.500000,468.024994,471.674988,403.558624,3735864
2017-06-22,473.850006,484.350006,467.549988,470.075012,402.189789,9465242
2017-06-23,472.500000,474.575012,469.000000,471.625000,403.515900,6403018
2017-06-27,472.500000,474.000000,461.875000,463.524994,396.585632,6904660
2017-06-28,466.399994,466.500000,460.500000,462.350006,395.580353,5905224
2017-06-29,465.100006,473.975006,463.299988,465.100006,397.933228,15914040
2017-06-30,465.399994,469.000000,464.500000,467.774994,400.221863,4216700
2017-07-03,470.549988,477.500000,467.299988,475.950012,407.216309,5088924
2017-07-04,476.924988,485.000000,474.700012,481.075012,411.601196,5167726
2017-07-05,479.500000,479.500000,472.700012,475.450012,406.788513,4226228
2017-07-06,472.500000,478.500000,472.100006,473.500000,405.120117,3829720
2017-07-07,471.924988,472.725006,466.524994,467.700012,400.157776,5776886
2017-07-10,471.600006,479.899994,470.000000,478.524994,409.419434,1464376
2017-07-11,478.325012,494.750000,478.325012,487.674988,417.248016,11539708
2017-07-12,487.475006,490.750000,484.375000,486.174988,415.964691,6275976
2017-07-13,488.625000,491.725006,482.049988,488.524994,417.975281,5170392
2017-07-14,499.725006,503.424988,483.024994,486.024994,415.836334,22478180
2017-07-17,487.500000,496.000000,487.000000,492.024994,420.969849,7698250
2017-07-18,493.024994,502.399994,490.549988,492.799988,421.632935,8260180
2017-07-19,490.725006,494.325012,484.549988,489.924988,419.173035,5890278
2017-07-20,489.649994,489.924988,483.475006,484.725006,414.724091,6809740
2017-07-21,486.500000,491.274994,485.700012,490.049988,419.280029,5980754
2017-07-24,491.750000,497.000000,491.299988,495.274994,423.750519,6129176
2017-07-25,495.000000,499.500000,493.100006,496.924988,425.162231,7145614
2017-07-26,499.049988,499.500000,495.200012,497.024994,425.247742,6870024
2017-07-27,498.000000,502.000000,483.399994,485.524994,415.408569,12676852
2017-07-28,488.000000,501.500000,481.149994,498.674988,426.659454,11098428
2017-07-31,495.950012,510.850006,493.375000,505.600006,432.584473,19158248
2017-08-01,505.500000,508.500000,499.174988,502.774994,430.167419,7689398
2017-08-02,503.000000,506.375000,493.600006,496.674988,424.948303,4257584
2017-08-03,495.500000,499.375000,490.125000,492.000000,420.948456,4640348
2017-08-04,494.000000,494.500000,488.024994,491.875000,420.841492,5349018
2017-08-07,491.750000,491.875000,482.850006,484.125000,414.210754,6073744
2017-08-08,484.250000,485.125000,477.524994,481.924988,412.328400,6004648
2017-08-09,483.825012,486.950012,482.274994,484.674988,414.681274,3922410
2017-08-10,484.950012,493.750000,484.674988,490.625000,419.772034,9140684
2017-08-11,488.000000,498.500000,484.799988,493.850006,422.531342,6544156
2017-08-14,494.000000,494.600006,488.575012,490.725006,419.857635,3816470
2017-08-16,491.000000,493.049988,484.500000,487.600006,417.183899,6178080
2017-08-17,502.500000,514.625000,499.024994,510.424988,436.712646,25784260
2017-08-18,508.950012,508.950012,442.100006,461.625000,394.960022,164404960
2017-08-21,462.000000,462.000000,435.000000,436.700012,373.634521,90407176
2017-08-22,447.600006,448.524994,430.000000,437.700012,374.490112,49242598
2017-08-23,440.000000,451.850006,436.950012,446.399994,381.933746,61284190
2017-08-24,455.000000,459.125000,451.174988,456.075012,390.211487,42380524
2017-08-28,471.975006,476.975006,469.000000,470.500000,402.553375,40712108
2017-08-29,470.725006,471.000000,462.774994,463.725006,396.756805,13369392
2017-08-30,468.600006,469.500000,462.049988,463.325012,396.414551,16149664
2017-08-31,464.399994,464.475006,456.450012,457.475006,391.409363,15022452
2017-09-01,457.975006,462.950012,455.000000,459.975006,393.548279,8433922
2017-09-04,460.500000,460.549988,446.750000,450.100006,385.099365,10177108
2017-09-05,451.000000,452.500000,448.625000,450.950012,385.826660,9783392
2017-09-06,450.000000,450.149994,445.000000,447.799988,383.131592,7735910
2017-09-07,450.000000,450.250000,446.174988,447.875000,383.195740,6241192
2017-09-08,449.500000,449.500000,441.049988,442.149994,378.297485,8604542
2017-09-11,445.200012,445.899994,436.825012,439.350006,375.901825,13787642
2017-09-12,441.274994,443.875000,439.399994,442.024994,378.190521,17241354
2017-09-13,442.750000,443.799988,440.500000,441.875000,378.062195,11478228
2017-09-14,442.250000,448.299988,440.799988,446.200012,381.762634,13698006
2017-09-15,446.149994,456.625000,446.100006,454.125000,388.543152,13459460
2017-09-18,455.000000,458.875000,453.149994,454.549988,388.906769,8475860
2017-09-19,454.000000,458.000000,451.750000,456.125000,390.254303,6033330
2017-09-20,458.500000,458.500000,453.725006,456.350006,390.446808,5767830
2017-09-21,457.500000,457.625000,454.075012,454.774994,389.099243,8204152
2017-09-22,454.075012,455.125000,444.000000,449.149994,384.286591,17604088
2017-09-25,450.500000,450.975006,444.549988,447.674988,383.024597,9088700
2017-09-26,448.500000,454.200012,447.149994,452.950012,387.537872,7366478
2017-09-27,453.049988,453.950012,447.549988,449.899994,384.928253,6000138
2017-09-28,448.049988,451.950012,447.149994,448.000000,383.302643,17537266
2017-09-29,449.000000,451.200012,447.500000,449.950012,384.971039,5705832
2017-10-03,455.049988,456.000000,450.799988,451.774994,386.532532,4947522
2017-10-04,451.500000,452.700012,448.575012,449.799988,384.842712,4991492
2017-10-05,450.000000,452.475006,449.500000,451.524994,386.318634,8611300
2017-10-06,452.000000,461.000000,451.975006,460.075012,393.633911,8574308
2017-10-09,460.000000,464.500000,457.000000,461.950012,395.238098,3504832
2017-10-10,469.975006,469.975006,464.774994,467.725006,400.179108,7143220
2017-10-11,467.725006,469.000000,464.000000,465.350006,398.147156,5982504
2017-10-12,465.000000,467.174988,459.774994,463.649994,396.692596,10280972
2017-10-13,466.399994,466.750000,463.774994,465.049988,397.890320,7180728
2017-10-16,467.975006,471.000000,466.500000,469.500000,401.697754,5758750
2017-10-17,468.399994,468.399994,464.750000,465.250000,398.061554,5625102
2017-10-18,464.450012,465.000000,461.475006,462.174988,395.430603,7231852
2017-10-19,465.000000,466.000000,462.600006,463.475006,396.542847,1091434
2017-10-23,465.000000,471.000000,464.049988,469.750000,401.911652,9154096
2017-10-24,473.000000,473.325012,460.799988,463.250000,396.350342,14529328
2017-10-25,459.500000,472.350006,457.625000,467.649994,400.114899,13984134
2017-10-26,471.000000,475.899994,470.049988,473.674988,405.269775,33659258
2017-10-27,477.500000,478.850006,472.000000,473.174988,404.842010,8524956
2017-10-30,477.325012,477.325012,470.524994,472.049988,403.879486,12968326
2017-10-31,462.500000,465.000000,460.000000,460.924988,399.867188,9954988
2017-11-01,462.500000,464.700012,461.649994,463.524994,402.122772,5633134
2017-11-02,461.524994,463.000000,460.000000,461.450012,400.322632,4686138
2017-11-03,458.500000,464.950012,458.475006,463.325012,401.949280,3699086
2017-11-06,461.575012,467.500000,461.325012,464.350006,402.838501,5066534
2017-11-07,463.125000,480.000000,462.924988,477.750000,414.463440,13442820
2017-11-08,480.125000,480.924988,473.750000,476.149994,413.075439,5369994
2017-11-09,476.500000,481.500000,474.125000,477.250000,414.029663,4723232
2017-11-10,479.399994,482.174988,475.000000,481.024994,417.304626,6589428
2017-11-13,481.024994,484.700012,474.674988,475.975006,412.923553,5021216
2017-11-14,475.975006,477.424988,471.625000,474.549988,411.687317,5733710
2017-11-15,472.575012,476.750000,472.250000,475.899994,412.858429,7023516
2017-11-16,475.899994,497.950012,474.250000,494.200012,428.734314,15687502
2017-11-17,492.750000,492.750000,482.575012,485.475006,421.165131,8057670
2017-11-20,484.500000,485.500000,478.625000,480.274994,416.653931,5661190
2017-11-21,480.649994,485.750000,480.024994,483.125000,419.126373,5364656
2017-11-22,483.299988,485.524994,481.649994,483.149994,419.148010,6084920
2017-11-23,485.750000,497.225006,484.500000,495.625000,429.970520,11894618
2017-11-24,495.450012,509.649994,495.100006,504.774994,437.908508,18619912
2017-11-27,503.350006,503.350006,496.649994,499.375000,433.223785,6017730
2017-11-28,497.200012,499.950012,490.649994,492.350006,427.129425,4616868
2017-11-29,493.825012,495.975006,490.149994,491.350006,426.261841,3838070
2017-11-30,494.725006,494.725006,484.174988,488.049988,423.398956,17266944
2017-12-01,489.700012,491.600006,478.524994,479.399994,415.894897,4085000
2017-12-04,490.000000,498.399994,484.274994,492.674988,427.411346,17811606
2017-12-05,492.674988,501.500000,489.500000,492.174988,426.977570,9976738
2017-12-06,492.500000,497.049988,492.000000,495.149994,429.558502,7490094
2017-12-07,494.500000,501.450012,492.799988,499.899994,433.679230,7549544
2017-12-08,500.500000,503.500000,497.500000,500.924988,434.568451,5983244
2017-12-11,497.475006,503.450012,496.975006,502.649994,436.064941,5139098
2017-12-12,501.000000,507.000000,501.000000,505.250000,438.320557,9320434
2017-12-13,505.450012,509.500000,498.825012,501.875000,435.392609,5362398
2017-12-14,502.625000,507.500000,499.649994,506.549988,439.448273,6023572
2017-12-15,506.500000,513.200012,505.924988,511.450012,443.699249,10384134
2017-12-18,505.950012,515.349976,502.899994,508.299988,440.966522,4035448
2017-12-19,508.725006,508.975006,499.774994,501.975006,435.479370,7118898
2017-12-20,502.549988,509.299988,500.500000,507.924988,440.641144,4186326
2017-12-21,507.399994,514.474976,499.200012,511.024994,443.330627,11059162
2017-12-22,508.000000,522.400024,508.000000,519.674988,450.834625,12906940
2017-12-26,515.000000,520.750000,511.500000,517.799988,449.208099,10808906
2017-12-27,514.000000,519.549988,513.700012,517.125000,448.622528,6970172
2017-12-28,515.000000,520.000000,511.899994,516.625000,448.188721,8433472
2017-12-29,515.049988,524.400024,515.000000,521.025024,452.005859,6601768
2018-01-01,518.849976,522.250000,515.000000,516.775024,448.318878,5431340
2018-01-02,518.625000,521.000000,511.500000,514.849976,446.648834,6112248
2018-01-03,514.250000,515.799988,509.299988,510.649994,443.005280,6846552
2018-01-04,510.500000,510.500000,504.799988,507.700012,440.446045,8947614
2018-01-05,507.649994,513.200012,503.000000,506.000000,438.971222,11025976
2018-01-08,512.450012,519.500000,510.024994,518.025024,449.403320,5594690
2018-01-09,520.000000,522.450012,514.450012,520.674988,451.702271,9948236
2018-01-10,523.400024,528.000000,516.525024,526.125000,456.430328,9468634
2018-01-11,527.625000,541.700012,527.625000,537.900024,466.645447,16775298
2018-01-12,542.900024,542.950012,535.275024,539.224976,467.794922,18016528
2018-01-15,540.000000,546.474976,532.549988,540.575012,468.966156,10649250
2018-01-16,540.625000,567.400024,540.625000,561.424988,487.054077,22646966
2018-01-17,562.424988,580.900024,561.500000,576.049988,499.741760,26154088
2018-01-18,572.500000,582.450012,566.049988,576.349976,500.002014,13204970
2018-01-19,572.500000,573.950012,568.000000,571.724976,495.989746,5988278
2018-01-22,566.075012,578.474976,566.000000,575.000000,498.830933,9650214
2018-01-23,577.500000,594.000000,577.500000,588.549988,510.585907,15403796
2018-01-24,587.400024,610.525024,583.750000,592.900024,514.359741,20604718
2018-01-25,591.000000,591.700012,581.125000,587.700012,509.848663,13548914
2018-01-29,583.275024,598.125000,582.599976,591.450012,513.101807,10823002
2018-01-30,589.450012,591.549988,581.349976,585.325012,507.788116,8628312
2018-01-31,579.575012,583.299988,571.075012,575.125000,498.939362,9213698
2018-02-01,571.099976,578.950012,559.275024,572.299988,496.488525,13005454
2018-02-02,567.625000,581.450012,565.049988,571.625000,495.902924,10244486
2018-02-05,570.000000,577.424988,567.924988,569.099976,493.712433,9860220
2018-02-06,549.974976,564.174988,547.575012,553.875000,480.504211,10552078
2018-02-07,558.000000,562.400024,551.775024,554.525024,481.068176,8342056
2018-02-08,561.400024,573.200012,558.275024,567.125000,491.999023,8807244
2018-02-09,559.000000,560.150024,553.000000,554.575012,481.111542,4382690
2018-02-12,557.400024,560.299988,548.900024,551.400024,478.357178,6291972
2018-02-14,553.000000,558.650024,545.099976,548.875000,476.166626,8345712
2018-02-15,551.500000,564.849976,551.500000,557.224976,483.410492,7986736
2018-02-16,562.500000,570.825012,559.049988,564.025024,489.309784,9889222
2018-02-19,564.200012,568.000000,560.150024,565.875000,490.914551,6461840
2018-02-20,551.875000,574.750000,551.875000,568.474976,493.170288,7188594
2018-02-21,573.750000,575.950012,570.000000,573.700012,497.703064,13771358
2018-02-22,572.775024,582.000000,570.224976,580.375000,503.493896,17859974
2018-02-23,581.750000,583.000000,573.375000,577.825012,501.281769,9459828
2018-02-26,575.500000,577.525024,567.174988,569.299988,493.885986,5083608
2018-02-27,572.474976,576.825012,562.825012,575.099976,498.917664,6616026
2018-02-28,573.799988,594.750000,571.275024,586.299988,508.634003,17268416
2018-03-01,584.799988,584.799988,578.025024,580.375000,503.493896,6579852
2018-03-05,580.375000,585.400024,571.625000,577.950012,501.390198,8101456
2018-03-06,581.275024,582.700012,571.799988,575.674988,499.416443,6689734
2018-03-07,577.500000,580.000000,569.025024,572.049988,496.271759,6370416
2018-03-08,574.500000,582.900024,574.500000,578.325012,501.715515,6093014
2018-03-09,581.174988,583.000000,577.775024,581.700012,504.643372,4220964
2018-03-12,588.000000,595.924988,585.875000,592.875000,514.338074,7676970
2018-03-13,590.099976,598.500000,587.575012,591.900024,513.492188,8581052
2018-03-14,590.000000,595.299988,584.549988,590.400024,512.190857,4429710
2018-03-15,590.000000,594.200012,586.000000,591.250000,512.928345,6101500
2018-03-16,591.000000,591.200012,584.625000,585.950012,508.330322,17954826
2018-03-19,582.000000,590.250000,571.325012,573.375000,497.421234,7526620
2018-03-20,574.299988,585.000000,574.299988,582.275024,505.142181,8553766
2018-03-21,585.000000,587.750000,581.099976,583.750000,506.421875,7692994
2018-03-22,582.250000,588.724976,577.650024,580.650024,503.732452,6813168
2018-03-23,573.500000,586.900024,571.174988,583.799988,506.465118,12008084
2018-03-26,583.450012,583.450012,572.000000,577.625000,501.108215,8930722
2018-03-27,580.000000,580.650024,575.049988,577.000000,500.566010,3802088
2018-03-28,575.375000,575.375000,563.125000,565.900024,490.936401,12558322
2018-04-02,570.500000,574.775024,560.650024,568.575012,493.257019,8072702
2018-04-03,567.349976,571.775024,564.049988,570.224976,494.688477,4077168
2018-04-04,572.000000,572.275024,560.000000,562.099976,487.639679,4813302
2018-04-05,569.775024,575.650024,564.549988,573.775024,497.768219,7763544
2018-04-06,571.500000,573.000000,561.049988,563.500000,488.854309,5937742
2018-04-09,562.500000,562.900024,553.275024,555.625000,482.022491,7202882
2018-04-10,556.000000,562.250000,552.700012,556.700012,482.954987,8926058
2018-04-11,559.000000,565.750000,558.250000,562.125000,487.661530,9025574
2018-04-12,564.724976,586.375000,562.500000,581.299988,504.296387,17044366
2018-04-13,587.000000,592.950012,575.125000,585.724976,508.135193,21227038
2018-04-16,551.000000,570.000000,551.000000,566.599976,491.543549,24745084
2018-04-17,563.500000,563.700012,557.500000,562.599976,488.073364,10397940
2018-04-18,561.424988,567.375000,556.924988,562.974976,488.398804,10430380
2018-04-19,562.000000,569.900024,561.549988,566.424988,491.391754,8525542
2018-04-20,569.500000,596.849976,568.474976,589.224976,511.171509,24272692
2018-04-23,584.000000,607.200012,577.625000,593.849976,515.183838,21830638
2018-04-24,592.500000,598.200012,575.049988,577.250000,500.782898,8526216
2018-04-25,576.000000,585.500000,572.599976,580.174988,503.320374,11594178
2018-04-26,587.000000,590.825012,580.000000,588.224976,510.304077,11302084
2018-04-27,590.000000,595.799988,587.099976,592.599976,514.099426,7663370
2018-04-30,590.849976,603.974976,590.325012,599.750000,520.302307,5511678
2018-05-02,599.450012,600.799988,590.500000,598.525024,519.239685,10295042
2018-05-03,598.625000,602.349976,588.049988,591.275024,512.949951,5332230
2018-05-04,592.500000,593.000000,577.500000,586.549988,508.850830,6023368
2018-05-07,590.625000,595.000000,587.750000,591.500000,513.145264,4638960
2018-05-08,588.950012,588.950012,580.525024,582.775024,505.576019,5718556
2018-05-09,583.750000,588.450012,581.500000,585.349976,507.809906,3783504
2018-05-10,588.000000,591.500000,581.424988,584.000000,506.638641,3182862
